product_id,name,price,category
1,Task Door,191.61,Home
2,Matter Dark,393.19,Toys
3,Exactly Page,159.46,Books
4,Real Huge,189,Electronics
5,Cut Kid,251.81,Home
6,Woman Natural,208.03,Beauty
7,Partner Beyond,39.62,Toys
8,Grow Top,85.2,Fitness
9,Have Music,295.92,Home
10,Us Follow,442.32,Toys
11,Family Late,40.06,Toys
12,Actually Professor,474.13,Fitness
13,Republican Whose,173.47,Electronics
14,At Hot,28.72,Home
15,Card Forget,254.64,Books
16,Let Thank,253.41,Home
17,Special Idea,233.64,Home
18,Team Family,16.15,Beauty
19,Treat Former,59.12,Toys
20,Take Involve,67.2,Fitness
21,Hard Agency,319.89,Books
22,Television Help,56.56,Electronics
23,Son Win,69.33,Electronics
24,Bill List,32.67,Beauty
25,Page Many,154.55,Beauty
26,Son I,360.19,Electronics
27,Movement Employee,360.05,Electronics
28,Ago Since,382.65,Fitness
29,Wife Eight,254.42,Fitness
30,Drug Unit,467.11,Electronics
31,Behind Next,462.34,Fitness
32,Apply Bag,136.54,Fitness
33,Major Herself,32.92,Fitness
34,Over Cultural,402.36,Fitness
35,Perhaps Middle,412.34,Fitness
36,Outside Partner,395.22,Fitness
37,Drive Group,429.71,Home
38,Process Determine,146.55,Electronics
39,Gun Style,359.04,Toys
40,Health Drive,75.14,Home
41,Charge Both,381.65,Toys
42,Economy Wear,25.16,Electronics
43,Whom Remain,98.88,Home
44,Them Even,266.72,Fitness
45,Around Move,433.03,Fitness
46,Rather Cell,478.85,Electronics
47,Manage Performance,473.7,Books
48,Series Include,133.57,Home
49,Something On,352.42,Beauty
50,Three Perform,400.17,Fitness
